2021/7/13,12.429
2021/7/14,13.286
2021/7/15,13.857
2021/7/16,13.429
2021/7/17,13.143
2021/7/18,13.286
2021/7/19,14.429
2021/7/20,15.429
2021/7/21,15.286
2021/7/22,13.143
2021/7/23,12.571
2021/7/24,11.857
2021/7/25,11.429
2021/7/26,10.857
2021/7/27,10.143
2021/7/28,8.714
2021/7/29,9.286
2021/7/30,9.571
2021/7/31,9.571
2021/8/1,9.571
2021/8/2,9.429
2021/8/3,9.571
2021/8/4,9.714
2021/8/5,9.571
2021/8/6,10.143
2021/8/7,11.571
2021/8/8,11.857
2021/8/9,13.286
2021/8/10,13.143
2021/8/11,14.571
2021/8/12,16.857
2021/8/13,18.286
2021/8/14,18.143
2021/8/15,18.286
2021/8/16,19.143
2021/8/17,22.286
2021/8/18,24.429
2021/8/19,25.143
2021/8/20,25.714
2021/8/21,28.000
2021/8/22,31.857
2021/8/23,33.143
2021/8/24,32.286
2021/8/25,33.714
2021/8/26,37.571
2021/8/27,41.143
2021/8/28,42.857
2021/8/29,45.000
2021/8/30,47.286
2021/8/31,49.714
2021/9/1,55.143
2021/9/2,55.286
2021/9/3,56.571
2021/9/4,59.571
2021/9/5,58.286
2021/9/6,56.143
2021/9/7,56.429
2021/9/8,57.429
2021/9/9,59.857
2021/9/10,63.286
2021/9/11,61.286
2021/9/12,63.286
2021/9/13,65.571
2021/9/14,65.429
2021/9/15,62.000
2021/9/16,61.000
2021/9/17,58.143
2021/9/18,59.143
2021/9/19,58.143
2021/9/20,55.286
2021/9/21,54.571
2021/9/22,51.429
2021/9/23,49.286
2021/9/24,46.286
2021/9/25,42.429
2021/9/26,39.714
2021/9/27,39.714
2021/9/28,39.286
2021/9/29,40.857
2021/9/30,39.000
2021/10/1,37.429
2021/10/2,37.571
2021/10/3,35.429
2021/10/4,35.000
2021/10/5,34.000
2021/10/6,30.571
2021/10/7,29.714
2021/10/8,31.286
2021/10/9,30.143
2021/10/10,30.143
2021/10/11,29.000
2021/10/12,28.143
2021/10/13,28.714
2021/10/14,27.857
2021/10/15,25.000
2021/10/16,23.429
2021/10/17,23.000
2021/10/18,23.000
2021/10/19,22.714
2021/10/20,19.429
2021/10/21,17.286
2021/10/22,15.000
2021/10/23,14.143
2021/10/24,13.714
2021/10/25,12.286
2021/10/26,10.714
2021/10/27,10.143
2021/10/28,9.143
2021/10/29,10.000
2021/10/30,10.000
2021/10/31,9.857
2021/11/1,9.714
2021/11/2,8.714
2021/11/3,8.857
2021/11/4,8.429
2021/11/5,7.571
2021/11/6,6.857
2021/11/7,6.000
2021/11/8,5.429
2021/11/9,4.857
2021/11/10,4.000
2021/11/11,3.857
2021/11/12,2.429
2021/11/13,2.286
2021/11/14,2.429
2021/11/15,2.000
2021/11/16,2.143
2021/11/17,2.571
2021/11/18,2.714
2021/11/19,2.714
2021/11/20,3.143
2021/11/21,2.857
2021/11/22,3.143
2021/11/23,2.857
2021/11/24,2.286
2021/11/25,1.571
2021/11/26,2.143
2021/11/27,1.571
2021/11/28,1.571
2021/11/29,1.429
2021/11/30,1.286
2021/12/1,1.429
2021/12/2,1.429
2021/12/3,1.000
2021/12/4,0.857
2021/12/5,0.857
2021/12/6,0.857
2021/12/7,1.000
2021/12/8,1.000
2021/12/9,1.143
2021/12/10,1.143
2021/12/11,1.286
2021/12/12,1.286
2021/12/13,1.286
2021/12/14,1.143
2021/12/15,1.000
2021/12/16,1.000
2021/12/17,1.000
2021/12/18,0.857
2021/12/19,0.857
2021/12/20,0.714
2021/12/21,0.857
2021/12/22,1.000
2021/12/23,1.143
2021/12/24,1.000
2021/12/25,1.143
2021/12/26,1.143
2021/12/27,1.143
