2022/8/19,3468799,889216,878664,1534838,723641,774069,1314867,1980622,1319618,1292293,4801042,4180424,8712445,5928730,1592339,715455,736599,515064,542744,1426443,1336991,2440722,4597097,1160787,891001,1544630,5105594,3384285,855605,600899,353008,454662,1196745,1736335,913524,482619,617217,892763,444484,3119984,507585,899124,1164546,737949,685119,1054346,710022
2022/8/20,3471294,889923,879292,1536085,724654,774963,1316338,1982390,1321178,1293451,4806188,4184460,8719038,5934445,1593640,716355,737322,515646,543242,1427904,1338759,2443872,4603233,1161863,892307,1546357,5111707,3388105,856792,601547,353481,454998,1198217,1738346,914311,482984,617959,893685,444793,3123216,508076,899880,1165405,738446,685892,1055245,710962
2022/8/21,3472518,890133,879520,1536752,725033,775166,1316693,1983157,1321996,1293587,4807951,4186973,8722707,5936521,1594245,716745,737546,515692,543729,1428393,1339468,2445121,4604823,1162426,892775,1546877,5113561,3389693,857183,601644,353671,455308,1198590,1738966,914402,483210,618266,894015,444922,3124722,508162,900240,1165589,738716,686053,1055449,711271
2022/8/22,3473970,890650,879864,1537438,725351,775408,1317244,1984222,1322540,1294182,4810814,4189372,8726289,5939535,1594652,716986,737910,515849,543837,1428831,1340037,2446383,4607192,1163000,893295,1547988,5116504,3391374,857622,601899,353785,455461,1199269,1739658,914789,483372,618511,894287,445116,3126076,508423,900608,1166143,739039,686375,1055932,711649
2022/8/23,3475501,890978,880267,1538191,725603,775712,1317800,1985480,1323145,1294796,4813806,4191593,8730256,5942508,1595102,717256,738261,516027,544051,1429421,1340564,2447413,4609384,1163587,893725,1548947,5119543,3392923,858124,602142,353893,455640,1200050,1740460,915221,483557,618781,894566,445311,3127519,508690,900903,1166722,739442,686747,1056386,712027
2022/8/24,3476891,891271,880564,1538845,725967,775982,1318098,1986460,1323616,1295282,4816391,4193747,8734007,5945062,1595480,717475,738670,516188,544226,1429943,1341030,2448591,4611493,1164047,894167,1549724,5122171,3394827,858516,602306,354001,455775,1200702,1741215,915713,483689,618978,894839,445450,3128761,508945,901365,1167148,739778,687015,1056914,712447
2022/8/25,3478486,891653,880940,1539509,726356,776186,1318517,1987542,1324103,1295782,4818976,4195768,8737776,5947690,1596035,717776,739139,516415,544407,1430504,1341438,2449464,4613286,1164534,894460,1550381,5124594,3396395,858884,602479,354122,455918,1201299,1741871,916000,483821,619168,895033,445581,3130020,509213,901799,1167649,740078,687498,1057485,712885
2022/8/26,3480900,892146,881391,1540713,726703,776701,1319365,1989084,1325162,1296971,4823454,4198931,8744774,5953068,1596993,718307,739649,516875,544716,1431765,1342528,2452240,4617175,1165486,895204,1551572,5129141,3399230,859558,602844,354340,456180,1202433,1743271,917069,484127,619580,895495,445831,3132693,509751,902386,1168590,740656,688222,1058333,713623
2022/8/27,3483132,892706,881763,1542254,727481,777332,1320352,1990831,1326833,1298103,4828715,4202591,8751513,5959314,1598690,718806,740308,517445,545152,1433266,1344423,2454762,4622477,1166615,896092,1553434,5134581,3402823,860353,603376,354837,456416,1203849,1745281,917768,484536,620244,896409,446036,3135431,510285,903142,1169453,741256,688776,1059176,714538
2022/8/28,3484298,892887,881865,1543189,727710,777508,1320758,1991588,1327507,1298383,4830390,4204658,8754749,5961309,1599053,719246,740456,517547,545505,1433588,1345059,2455504,4624001,1167082,896315,1554343,5136143,3404242,860660,603468,354953,456603,1204011,1746036,917946,484773,620362,896864,446163,3136720,510370,903417,1169618,741478,688983,1059463,714826
2022/8/29,3485420,893194,882210,1543795,727800,777807,1321151,1992496,1328002,1298820,4833098,4206880,8758115,5963703,1599383,719480,740758,517684,545616,1434008,1345531,2456380,4626302,1167565,896706,1555235,5138481,3405724,861005,603652,355025,456728,1204512,1746586,918257,484920,620561,897117,446355,3137781,510625,903660,1170056,741729,689221,1059898,715116
2022/8/30,3486624,893459,882594,1544430,727988,778171,1321546,1993422,1328510,1299240,4835433,4208890,8761558,5966210,1599832,719719,740978,517824,545729,1434534,1345857,2457139,4628346,1168082,896998,1556095,5140644,3406966,861275,603782,355112,456881,1204979,1747213,918598,485078,620825,897312,446544,3139002,510826,903932,1170554,742062,689501,1060317,715384
2022/8/31,3487837,893710,882834,1544877,728258,778438,1321833,1994080,1328782,1299587,4837248,4210397,8764616,5968214,1600167,719856,741213,517963,545833,1435035,1346184,2458636,4629798,1168505,897298,1556896,5142600,3408224,861610,603918,355197,456983,1205422,1747800,918873,485167,620984,897483,446690,3140098,511052,904166,1170920,742304,689712,1060688,715654
2022/9/1,3488915,893953,883213,1545300,728410,778592,1322169,1994537,1329041,1299979,4838699,4211588,8766836,5969809,1600371,720009,741354,518068,545932,1435449,1346415,2459221,4630844,1168855,897451,1557271,5144116,3409118,861835,603992,355262,457086,1205764,1748177,918988,485217,621116,897642,446821,3140814,511206,904458,1171218,742466,689999,1060952,715777
2022/9/2,3490991,894345,883618,1546208,728640,778799,1322956,1995655,1329762,1300768,4841562,4213742,8771204,5973310,1600970,720353,741779,518315,546147,1436202,1347002,2460849,4633531,1169444,898066,1558310,5147754,3411155,862365,604286,355451,457319,1206653,1749097,919289,485450,621420,897955,447022,3142597,511553,904836,1171642,742788,690434,1061539,716158
2022/9/3,3492827,894889,884147,1547440,729015,779190,1323832,1996923,1331022,1301779,4845606,4216448,8776295,5977677,1601752,720729,742366,518655,546442,1437395,1347877,2462724,4637638,1170408,899015,1559549,5151719,3413927,862886,604597,355670,457592,1207634,1750357,919738,485708,621747,898553,447243,3144622,511845,905377,1172379,743180,690823,1062174,716555
2022/9/4,3493576,895008,884329,1548120,729233,779583,1323958,1997341,1331469,1301919,4846668,4217776,8777949,5978743,1602070,720811,742482,518668,546548,1437671,1348333,2463270,4638137,1170732,899158,1559720,5152503,3414837,863001,604644,355727,457781,1207787,1750571,919807,485731,621939,898999,447271,3145295,511862,905560,1172456,743288,690911,1062376,716562
2022/9/5,3494540,895279,884577,1548572,729350,779940,1324258,1997937,1331731,1302249,4848297,4218929,8780082,5980654,1602340,721008,742676,518790,546631,1437944,1348543,2464017,4639364,1171016,899434,1560284,5154330,3415662,863237,604758,355802,457927,1208171,1750926,920029,485788,622088,899156,447388,3146189,512077,905755,1172743,743478,691127,1062656,716774
2022/9/6,3495555,895500,884805,1549027,729524,780136,1324507,1998564,1332090,1302691,4849678,4220136,8782148,5982496,1602588,721221,742884,518921,546742,1438408,1348857,2464647,4640548,1171317,899656,1560935,5156117,3416707,863408,604884,355864,458033,1208624,1751328,920214,485861,622234,899352,447529,3146809,512224,905918,1173021,743664,691364,1062933,716980
2022/9/7,3496577,895709,885007,1549411,729677,780372,1324772,1999065,1332448,1303043,4851220,4221339,8784366,5984213,1602837,721383,743075,519021,546826,1438817,1349050,2465483,4641717,1171562,899901,1561492,5157548,3417637,863617,605020,355917,458124,1209059,1751734,920383,485922,622380,899497,447649,3147744,512397,906104,1173291,743894,691563,1063201,717318
2022/9/8,3497579,895912,885224,1549815,729814,780558,1325054,1999473,1332699,1303345,4852526,4222252,8786207,5985668,1603039,721555,743241,519099,546891,1439125,1349219,2466141,4642834,1171868,900081,1561982,5158948,3418417,863808,605106,355980,458200,1209382,1752046,920540,485988,622495,899604,447747,3148580,512545,906355,1173573,744108,691812,1063543,717500
2022/9/9,3499386,896257,885605,1550610,730043,780949,1325618,2000599,1333460,1304273,4855510,4224332,8789881,5989204,1603495,721938,743645,519329,547074,1439891,1349813,2467541,4645498,1172529,900592,1562998,5162246,3420473,864292,605358,356125,458428,1210193,1752936,920903,486132,622795,899975,447912,3150269,512900,906823,1174055,744436,692376,1064076,717999
2022/9/10,3501137,896699,885899,1551628,730280,781506,1326360,2001855,1334454,1305039,4859202,4226913,8794067,5993175,1604137,722582,744310,519653,547356,1440787,1351061,2469238,4649323,1173385,901430,1564306,5166010,3423105,864829,605580,356357,458736,1211170,1754351,921291,486263,623285,900482,448141,3152181,513157,907192,1174619,744773,693071,1064591,718742
2022/9/11,3501639,896889,885991,1551995,730470,781776,1326474,2002167,1334965,1305168,4860185,4228173,8795656,5994257,1604407,722608,744446,519714,547536,1440910,1351285,2469595,4649790,1173579,901579,1564489,5166737,3423856,864936,605603,356456,458904,1211350,1754613,921320,486276,623350,900652,448174,3152899,513184,907361,1174968,744891,693079,1064705,718862
2022/9/12,3502657,897177,886234,1552360,730752,782099,1326790,2002670,1335259,1305525,4861841,4229234,8797475,5995925,1604630,722842,744611,519821,547610,1441186,1351518,2470331,4651007,1173848,901847,1565265,5168392,3424770,865176,605704,356500,458974,1211721,1754929,921574,486381,623468,900776,448292,3153718,513336,907558,1175236,745063,693280,1064978,719078
2022/9/13,3503602,897394,886468,1552755,730891,782295,1327066,2003173,1335487,1305873,4863066,4230392,8799207,5997649,1604857,723048,744832,519937,547711,1441480,1351761,2470867,4652033,1174160,902056,1565862,5170022,3425745,865333,605813,356552,459070,1212159,1755280,921763,486484,623607,900888,448410,3154588,513494,907754,1175459,745273,693505,1065249,719268
2022/9/14,3504590,897593,886638,1553087,731090,782431,1327320,2003600,1335773,1306192,4864207,4231241,8801051,5999183,1605090,723181,745075,520036,547802,1441817,1351942,2471510,4652950,1174422,902251,1566481,5171508,3426697,865544,605936,356618,459160,1212506,1755624,921945,486572,623735,900990,448503,3155357,513631,907944,1175726,745482,693702,1065520,719523
2022/9/15,3505549,897819,886898,1553424,731270,782606,1327594,2003955,1335981,1306461,4865289,4232106,8802721,6000541,1605260,723283,745303,520149,547864,1442000,1352131,2471982,4653851,1174639,902394,1566871,5172776,3427359,865701,606042,356697,459230,1212784,1755846,922079,486644,623828,901067,448656,3156071,513765,908101,1175989,745640,693926,1065824,719724
2022/9/16,3507400,898259,887353,1554184,731504,782901,1328462,2005005,1336695,1307270,4867665,4233980,8806347,6003526,1605628,723626,745741,520448,548028,1442702,1352610,2473402,4656436,1175329,902902,1567719,5175925,3429226,866143,606306,356829,459407,1213548,1756528,922439,486852,624121,901298,448828,3157721,514134,908505,1176420,746003,694453,1066315,720172
2022/9/17,3509331,898681,887714,1555136,732112,783336,1329054,2006235,1337564,1308047,4871280,4236681,8811037,6007868,1606212,724107,746443,520923,548257,1443686,1353538,2474968,4660390,1176190,903862,1568960,5179841,3431740,866589,606692,357057,459595,1214529,1757701,922861,487129,624528,901839,449033,3159690,514451,908951,1177035,746459,695249,1066943,720768
2022/9/18,3509817,898745,887783,1555529,732239,783513,1329211,2006550,1337776,1308134,4872240,4238093,8813196,6008815,1606456,724348,746478,520930,548322,1443784,1353735,2475248,4660952,1176478,903936,1569099,5180656,3432431,866633,606734,357160,459755,1214799,1757998,922914,487142,624573,902181,449139,3160036,514480,908970,1177074,746486,695274,1066961,720849
2022/9/19,3509938,898788,887794,1555539,732331,783580,1329213,2006660,1337802,1308152,4872749,4238327,8813921,6009073,1606542,724362,746479,520936,548365,1443791,1353757,2475331,4661037,1176480,903944,1569138,5180799,3432594,866644,606735,357161,459755,1214811,1758000,922914,487142,624581,902190,449141,3160059,514480,908973,1177086,746488,695281,1066994,720851
2022/9/20,3510710,899055,888061,1555894,732466,783772,1329452,2007190,1338178,1308560,4874056,4239332,8815334,6010502,1606723,724521,746664,521071,548406,1444033,1354011,2475827,4661905,1176727,904126,1569436,5182112,3433335,866775,606825,357224,459852,1215153,1758285,923045,487193,624722,902304,449237,3160798,514563,909162,1177345,746638,695470,1067239,721012
2022/9/21,3511648,899282,888234,1556142,732594,783887,1329721,2007641,1338489,1308924,4875301,4240088,8816941,6011784,1606932,724641,746872,521168,548465,1444306,1354182,2476327,4662684,1176942,904297,1569769,5183290,3434104,866936,606930,357280,459969,1215450,1758695,923221,487243,624805,902390,449333,3161537,514677,909305,1177540,746774,695620,1067505,721205
2022/9/22,3512736,899568,888547,1556477,732784,784065,1330058,2008128,1338840,1309489,4876759,4241263,8819198,6013127,1607175,724879,747112,521295,548551,1444585,1354467,2476996,4663677,1177132,904544,1570142,5184722,3434913,867330,607100,357375,460065,1215820,1759118,923344,487297,624889,902550,449463,3162545,514877,909567,1177775,746991,695831,1067886,721395
2022/9/23,3513282,899638,888589,1556607,732882,784093,1330694,2008456,1339074,1309647,4877944,4242130,8821237,6014201,1608010,724918,747202,521388,548644,1444824,1354741,2477643,4664145,1177411,904548,1570205,5185267,3435530,867401,607138,357549,460138,1215956,1759490,923356,487376,625053,902715,449468,3163091,514907,909570,1178059,747106,696172,1067939,721546
2022/9/24,3514552,900022,889136,1557406,733222,784471,1331574,2009964,1339987,1310590,4881250,4244582,8825688,6017476,1608688,725160,747731,521809,548832,1445598,1355529,2478873,4666948,1178187,905058,1571409,5187648,3437573,867858,607376,357858,460293,1216723,1760285,923849,487510,625375,903092,449653,3164678,515089,909860,1178411,747370,696442,1068559,722039
2022/9/25,3514979,900223,889331,1557717,733515,784573,1331694,2010481,1340405,1310650,4882332,4245803,8827510,6018335,1608894,725256,747804,521821,548995,1445767,1355777,2479194,4667247,1178318,905139,1571807,5188131,3438081,867937,607387,357910,460373,1216873,1760468,923957,487524,625395,903332,449685,3165379,515100,910110,1178482,747427,696461,1068655,722160
2022/9/26,3515934,900533,889530,1558026,733656,784836,1332023,2011031,1340688,1311049,4883719,4246724,8828881,6019666,1609092,725388,747945,521916,549081,1446091,1356067,2479830,4668175,1178536,905298,1572083,5189329,3438742,868095,607469,357969,460495,1217111,1760701,924101,487618,625511,903449,449855,3165897,515239,910294,1178704,747554,696597,1068973,722309
2022/9/27,3517030,900772,889723,1558351,733910,785075,1332264,2011578,1340903,1311432,4884683,4247577,8830482,6020930,1609323,725503,748117,522019,549136,1446338,1356365,2480325,4669067,1178817,905471,1572425,5190410,3439350,868200,607555,358006,460608,1217364,1761064,924237,487705,625667,903590,449984,3166519,515371,910454,1178927,747698,696772,1069316,722499
2022/9/28,3518054,900999,889880,1558631,734062,785379,1332549,2012080,1341220,1311795,4885670,4248402,8832238,6022224,1609614,725599,748290,522133,549200,1446598,1356551,2480956,4669913,1178990,905596,1572686,5191408,3439918,868302,607643,358061,460696,1217658,1761379,924430,487790,625795,903721,450148,3167040,515553,910589,1179150,747848,696931,1069559,722656
