2022/5/30,3234233,819435,809724,1419255,670365,726308,1225985,1839745,1203199,1222748,4380072,3828888,8110009,5478922,1500285,673354,685694,482722,510902,1332583,1261489,2259448,4269591,1080347,830817,1431514,4683606,3137995,810405,576565,331767,416946,1096298,1633901,866102,458722,582501,839414,419703,2915545,474693,846685,1116108,684868,637384,986782,657045
2022/5/31,3240259,821401,812716,1422527,671553,728337,1228437,1842485,1205082,1224083,4388120,3836058,8118510,5485972,1501898,674115,686860,482946,511465,1334544,1262943,2263233,4274149,1082058,832031,1433345,4690319,3141885,811096,576847,332161,417718,1098223,1635315,866530,459142,583132,840110,420305,2918789,475150,847456,1117310,686022,638378,987931,658008
2022/6/1,3243955,822988,814957,1424123,672501,729039,1229776,1844579,1206349,1224873,4394005,3841185,8124566,5491091,1502701,674555,687704,483217,511780,1335621,1263634,2265769,4277642,1082878,832617,1434467,4696707,3144813,811446,577026,332326,418030,1099661,1636427,866837,459540,583550,840994,420796,2921606,475630,848099,1117864,686589,639027,989007,658718
2022/6/2,3248061,824740,816970,1425953,673548,729615,1231589,1846292,1208326,1225857,4399812,3846726,8131135,5496434,1503951,674948,688526,483446,511939,1337122,1264106,2268497,4281571,1083548,832918,1435463,4702394,3147685,811957,577212,332575,418674,1100870,1637215,867019,459798,583963,841667,421255,2924060,476012,848727,1118404,687533,639446,990042,659331
2022/6/3,3257549,827496,819987,1430031,674670,731246,1235965,1851135,1212814,1228592,4414587,3859167,8147660,5512039,1507497,676559,690829,484743,512390,1341944,1266638,2276951,4295646,1086497,835159,1439205,4718888,3157127,813721,577913,333034,419976,1104752,1640251,868165,460756,585163,843921,422345,2931735,477418,850718,1119803,689202,641554,992929,661203
2022/6/4,3265408,831264,822559,1435818,676459,733811,1239329,1856988,1219567,1232139,4431511,3873405,8163753,5528979,1515401,678491,693484,486575,513585,1346628,1272054,2283663,4310895,1091936,837661,1444924,4737320,3166751,815542,578835,334115,421722,1109236,1644590,870143,462107,586907,846448,423396,2939993,478553,852432,1121166,690859,643110,995629,663479
2022/6/5,3267657,832122,823170,1438494,677545,734792,1240153,1858196,1220896,1232634,4436246,3878269,8169445,5532800,1518293,678909,693813,486707,513752,1347211,1272812,2284866,4312201,1092399,837856,1446508,4740982,3170077,815772,579036,334261,422603,1109866,1645824,870216,462136,587172,847239,423531,2942480,478575,852712,1121581,691343,643313,996004,663889
2022/6/6,3271234,833815,824399,1440084,678177,735495,1241782,1860307,1222517,1233650,4443302,3883616,8175405,5538216,1519417,679571,694633,487061,513989,1347909,1273568,2287785,4316238,1093312,838472,1448150,4746937,3172821,816320,579312,334472,423062,1111356,1646842,870665,462393,587756,847756,423928,2944122,478948,853372,1122243,692034,643978,996996,664610
2022/6/7,3274723,835073,825839,1441917,678885,736102,1243139,1862089,1223948,1234923,4449414,3888408,8181686,5543401,1520326,679995,695340,487439,514389,1349439,1274254,2289828,4319748,1094253,839127,1449536,4752524,3176424,816682,579552,334628,423612,1112990,1647764,871058,462566,588293,848407,424273,2945948,479430,854121,1122856,692652,644762,997982,665385
2022/6/8,3278058,836637,826949,1443471,679925,736775,1244276,1864034,1225358,1235713,4454996,3892397,8187950,5547593,1520956,680593,696180,487770,514649,1350532,1274812,2291995,4323079,1095075,839609,1451097,4757971,3179152,817147,579811,334784,424075,1114347,1648760,871396,462725,588668,849200,424710,2947765,479902,854830,1123518,693123,645489,998869,666251
2022/6/9,3282175,837718,827995,1445121,681298,737561,1245697,1865911,1226919,1236569,4460353,3896159,8194316,5552340,1521590,680985,696894,488037,514784,1351877,1275350,2294093,4326685,1095934,839920,1452249,4762512,3182027,818020,579951,335097,424664,1115399,1649476,871589,463044,589031,849743,425087,2949454,480264,855385,1124037,694352,645923,999761,666897
2022/6/10,3291345,840414,830725,1448603,682681,738788,1249336,1870573,1231499,1239520,4474138,3906204,8210122,5565447,1524625,682387,698825,489301,515575,1356203,1277900,2301450,4339565,1099098,841749,1455235,4776612,3190345,819473,580770,335561,426057,1119045,1652144,873196,463919,590232,851567,425918,2955095,481554,856746,1125330,696129,647909,1002344,668412
2022/6/11,3297668,842967,833697,1453462,684416,741020,1252627,1876544,1239029,1242901,4490423,3918649,8225894,5580691,1528896,683886,701331,490704,516855,1360185,1282562,2309646,4353435,1102836,843704,1459140,4792798,3199277,820955,581799,336501,428109,1123007,1656765,874870,465167,591562,854182,426886,2962102,482628,858334,1127143,697728,649918,1004645,670460
2022/6/12,3300483,843359,834394,1454955,685435,741250,1253524,1878019,1241116,1243320,4494130,3922494,8231502,5585167,1530363,684045,701519,490839,517221,1361287,1283103,2310178,4355429,1103434,844087,1460289,4796824,3201275,821041,581879,336616,428883,1123277,1658145,875471,465192,591696,854797,427338,2964429,482650,858650,1127344,698192,650339,1004996,670746
2022/6/13,3303608,844491,835249,1456438,686083,741882,1254841,1879609,1242330,1244284,4499274,3926577,8237319,5589802,1531088,684488,702161,491097,517480,1361889,1283686,2312387,4358672,1104630,844667,1461297,4801773,3203890,821541,582089,336765,429352,1124468,1659005,875885,465405,592017,855352,427695,2965973,482962,859292,1128251,698750,650928,1005849,671318
2022/6/14,3306732,845774,836342,1457497,686672,742392,1255870,1880997,1243452,1245297,4503936,3930052,8242871,5594128,1531815,684852,702795,491361,517718,1363324,1284255,2313886,4361539,1105290,844981,1462241,4806365,3207316,821982,582354,336901,429825,1125755,1659966,876241,465624,592365,856037,428043,2967604,483569,860201,1129054,699528,651563,1006666,671876
2022/6/15,3309296,846613,837133,1458627,687822,743030,1256817,1882508,1244552,1245953,4508017,3933922,8248047,5597898,1532313,685207,703360,491563,518020,1363910,1285042,2315741,4364090,1105867,845415,1463510,4810893,3210272,822351,582580,337037,430178,1126983,1660879,876714,465819,592655,856826,428388,2969241,483943,861304,1129589,699987,652186,1007529,672481
2022/6/16,3312491,847624,838091,1459797,688809,743792,1257854,1883738,1245829,1246709,4512260,3936865,8254064,5602046,1532844,685474,703981,491835,518140,1364680,1285502,2317616,4366464,1106438,845732,1464379,4814915,3213278,822677,582785,337293,430621,1127909,1661785,876932,465987,592955,857285,428694,2970727,484236,861924,1130094,700982,652629,1008354,672939
2022/6/17,3320247,849970,840285,1462428,689558,744982,1261451,1887869,1249507,1249361,4523507,3945486,8269766,5613780,1534767,686731,705539,492764,519082,1368032,1287751,2323395,4376743,1108978,847538,1467399,4827039,3220582,824085,583567,337842,431780,1131459,1664628,878667,466731,593951,858836,429434,2975329,485358,863974,1131268,703095,654355,1010469,674545
2022/6/18,3327049,852019,842049,1466031,691165,746148,1264293,1892422,1253505,1251918,4536469,3956881,8283458,5626253,1538265,688000,707191,494247,520246,1371749,1291003,2328954,4387253,1112502,849674,1471272,4839720,3229162,825940,584508,338943,432799,1134988,1668688,880003,467619,595282,860755,430487,2980939,486535,865439,1133012,704570,656370,1012566,676267
2022/6/19,3329398,852382,842542,1467507,692768,746155,1264808,1893529,1254764,1252438,4539174,3960222,8288572,5630013,1539463,688893,707413,494538,520672,1372221,1292250,2329722,4388881,1113072,850243,1471905,4841989,3230956,826329,584679,339068,433664,1135470,1669046,880204,467944,595399,861018,430549,2982623,486555,865699,1133150,705165,656558,1012906,676370
2022/6/20,3332201,853541,843451,1468214,693461,746776,1265897,1895106,1255812,1253419,4543215,3964008,8293796,5633625,1540166,689345,707940,494759,520810,1372726,1292730,2331540,4391695,1113799,850703,1472906,4845954,3232916,826738,584959,339206,433927,1136781,1669719,880555,468127,595771,861501,430809,2983822,486820,866273,1133740,705483,657094,1013634,676878
2022/6/21,3334922,854259,844336,1469256,694033,747269,1266879,1896531,1256710,1254312,4547008,3967292,8298741,5637055,1540826,689648,708386,495016,521073,1373425,1293253,2332780,4394093,1114338,851215,1473722,4849581,3234976,827028,585150,339340,434333,1138320,1670563,880884,468275,596116,861933,431051,2985197,487059,866782,1134247,705765,657550,1014321,677378
2022/6/22,3337034,855321,844994,1470532,695020,747781,1267855,1898171,1257539,1254875,4550925,3970624,8303918,5640551,1541261,689916,708870,495236,521321,1373991,1293729,2334163,4396229,1114798,851602,1474955,4853273,3236734,827306,585329,339441,434566,1139447,1671203,881200,468550,596391,862371,431367,2986752,487370,867214,1134774,706095,657987,1015045,678108
2022/6/23,3339774,856094,845736,1471636,696021,748365,1269079,1899435,1258381,1255851,4554336,3973449,8309279,5643817,1542057,690216,709212,495407,521518,1374468,1294055,2335493,4398518,1115466,851894,1476020,4856491,3238914,827704,585511,339627,435027,1140377,1671908,881411,468731,596646,862743,431612,2988071,487803,867678,1135383,707177,658319,1015663,678370
2022/6/24,3345891,858081,848025,1474061,696944,749397,1271965,1903537,1261225,1257905,4563386,3981081,8322830,5652965,1544106,691329,710646,496325,522298,1376976,1295727,2340843,4407163,1117460,853429,1478736,4866092,3244374,829059,586264,340060,435867,1143385,1674631,882984,469211,597521,864186,432134,2992576,488616,869179,1136478,708219,659806,1017322,679579
2022/6/25,3351174,859780,850092,1478022,699201,751912,1274628,1909102,1265433,1260153,4574464,3990930,8335325,5664751,1548986,692557,712342,497708,523121,1380332,1298813,2346211,4415693,1120448,855429,1482157,4876895,3250381,830430,586958,340929,436881,1146163,1678555,884310,469920,598756,865994,432645,2998214,489561,870629,1138052,709448,661004,1019445,681198
2022/6/26,3352936,859919,850353,1479447,701066,752481,1275215,1909776,1266224,1260219,4577051,3994695,8339385,5667226,1550370,693188,712493,497930,523240,1381292,1299369,2346771,4417181,1120929,855852,1482691,4879297,3251729,830496,587029,341166,437288,1146268,1679306,884559,470202,598926,866642,432651,3000014,489674,870805,1138165,709701,661147,1019955,681450
2022/6/27,3355385,860765,851042,1480367,701231,752958,1276088,1910803,1266878,1260703,4580919,3997590,8343972,5670513,1550827,693469,712873,498211,523385,1381736,1299787,2348093,4419323,1121459,856259,1483267,4882341,3253366,830817,587253,341287,437517,1147081,1679830,884868,470427,599206,867031,432914,3001052,489863,871163,1138604,710092,661526,1020508,681912
2022/6/28,3357436,861347,851820,1481461,701395,753323,1276751,1911804,1267517,1261212,4584440,4001125,8348129,5673351,1551387,693737,713292,498406,523558,1382235,1300168,2349136,4421354,1121960,856562,1483809,4885131,3255003,831050,587439,341391,437938,1148097,1680421,885112,470600,599477,867463,433171,3002294,490148,871689,1138973,710405,661892,1021178,682263
2022/6/29,3359193,862140,852316,1482201,702151,753669,1277536,1913012,1268204,1261703,4587697,4003948,8352139,5675745,1551752,693998,713639,498711,523761,1382638,1300712,2350425,4423115,1122314,857118,1484469,4888020,3256591,831282,587600,341487,438139,1148832,1681122,885287,470912,599696,867984,433416,3003494,490351,872124,1139359,710734,662250,1021756,682886
2022/6/30,3361749,862729,852981,1483062,702494,754166,1278415,1913963,1268864,1262193,4591197,4006501,8356527,5678327,1552160,694260,713979,498936,523946,1382973,1301048,2351559,4424894,1122943,857335,1485001,4890350,3258253,831563,587740,341631,438520,1149477,1681558,885566,471029,599840,868323,433613,3004690,490566,872617,1139739,710970,662495,1022311,683406
2022/7/1,3365454,863601,853829,1484355,702818,754893,1279754,1915892,1270304,1263115,4596871,4011326,8364997,5684558,1553380,694908,714726,499353,524413,1384839,1301901,2354404,4430106,1124037,858163,1486503,4896904,3261423,832442,588226,341907,438996,1150901,1682949,886802,471525,600281,869282,434009,3007355,490989,873369,1140464,711788,663083,1023381,684023
2022/7/2,3368501,864859,854722,1486768,703861,755676,1280999,1918112,1272406,1263940,4604047,4016904,8373166,5691909,1554349,695539,715919,499935,525137,1386890,1303403,2357439,4436144,1125678,859544,1488568,4903867,3265853,833180,588660,342427,439685,1152492,1684737,887570,472098,600959,870423,434295,3010891,491400,874293,1141395,712572,663920,1024628,684862
2022/7/3,3369949,864961,855120,1487721,704144,755841,1281346,1918557,1273258,1264005,4605414,4018887,8376336,5693472,1555003,695700,716009,500022,525442,1387589,1303730,2358265,4437152,1126167,859622,1488891,4905118,3266950,833380,588741,342485,440278,1152622,1685195,887749,472109,601008,870590,434315,3012193,491416,874518,1141535,712766,663940,1024730,685022
2022/7/4,3371349,865487,855544,1488471,704251,756039,1281868,1919360,1273855,1264442,4607894,4021418,8379998,5695842,1555415,695951,716340,500271,525531,1388068,1304147,2359151,4438871,1126607,859957,1489446,4907889,3268397,833711,588916,342632,440468,1153296,1685732,888019,472204,601323,870806,434457,3013255,491609,874872,1142019,713242,664290,1025262,685266
2022/7/5,3372736,865737,855947,1489230,704351,756251,1282440,1920140,1274526,1264859,4610211,4023699,8383975,5698355,1555794,696168,716606,500478,525643,1388524,1304453,2359992,4440576,1127044,860206,1489981,4910526,3269954,833954,589091,342716,440808,1153884,1686233,888247,472269,601583,871102,434565,3014393,491934,875269,1142457,713546,664677,1025796,685566
2022/7/6,3374142,866181,856376,1489895,704892,756529,1282804,1921279,1275107,1265220,4612390,4025932,8387988,5700696,1556127,696416,716920,500695,525793,1388929,1304754,2361010,4442202,1127454,860502,1490641,4913050,3271537,834231,589241,342818,440961,1154481,1686798,888458,472397,601801,871422,434733,3015587,492150,875665,1142887,713975,665032,1026330,685894
2022/7/7,3375746,866656,856745,1490487,705378,756683,1283392,1922094,1275613,1265559,4614854,4028205,8392275,5703831,1556601,696594,717183,500876,525934,1389319,1305046,2361914,4443715,1127892,860829,1491450,4915429,3273259,834483,589405,343022,441256,1154923,1687278,888629,472487,602019,871650,434871,3016932,492352,875961,1143337,714404,665356,1026827,686313
2022/7/8,3378958,867564,857567,1492141,705637,757193,1284703,1924192,1277113,1266501,4621087,4033265,8401811,5710718,1557758,697234,717719,501300,526418,1390574,1306050,2364686,4448934,1129139,861863,1493170,4922347,3277146,835074,589897,343305,441884,1156489,1688614,889846,472790,602505,872297,435093,3019760,492777,876713,1144089,715158,666017,1027701,686991
2022/7/9,3381960,868895,858052,1493741,706798,757811,1285893,1926255,1279071,1267314,4628553,4039179,8412510,5718946,1559618,698209,718473,501867,527203,1391842,1307811,2367470,4456390,1130968,863103,1494939,4929915,3281471,835705,590378,343927,442458,1158170,1690552,890764,473258,603115,873149,435372,3023530,493425,877594,1145157,716015,666937,1028702,687794
2022/7/10,3383050,869068,858126,1494593,706922,757932,1286064,1926705,1279802,1267381,4630504,4041891,8417485,5721403,1560086,698318,718607,502104,527656,1392126,1308671,2368053,4457628,1131274,863566,1495168,4931783,3282975,835870,590437,343981,442856,1158264,1690869,890845,473457,603127,873374,435390,3025275,493460,877690,1145287,716246,667046,1028857,687881
2022/7/11,3384686,869773,858659,1495285,707024,758302,1286846,1927660,1280424,1267801,4633370,4044677,8421932,5725327,1560640,698616,718976,502296,527773,1392621,1309147,2369194,4459715,1131818,864014,1495997,4934918,3284638,836339,590687,344116,443023,1159007,1691411,891147,473583,603324,873658,435608,3026380,493719,878013,1145713,716783,667374,1029406,688189
2022/7/12,3386284,870195,859254,1496079,707110,758665,1287371,1928580,1281104,1268271,4636353,4047401,8427580,5728862,1561280,698885,719241,502455,527966,1393196,1309540,2370068,4461735,1132262,864381,1496576,4938111,3286225,836621,590854,344238,443184,1159743,1692070,891521,473697,603563,873979,435761,3027513,493993,878317,1146131,717165,667776,1029953,688518
2022/7/13,3388007,870690,859735,1496714,707547,759024,1287866,1929648,1281750,1268632,4639129,4050031,8433361,5732471,1561826,699123,719569,502609,528087,1393837,1309837,2371242,4463667,1132653,864758,1497360,4941268,3287912,836912,591026,344344,443360,1160342,1692795,891810,473808,603785,874285,435953,3028805,494243,878631,1146503,717656,668136,1030505,688951
2022/7/14,3389780,871120,860251,1497290,707974,759504,1288303,1930635,1282422,1269004,4641601,4052412,8438843,5736113,1562334,699358,719857,502751,528208,1394388,1310119,2372097,4465795,1133073,865181,1498047,4944032,3289330,837605,591129,344518,443526,1160867,1693409,892019,473919,603937,874552,436098,3030221,494433,879047,1146888,718149,668645,1030992,689224
2022/7/15,3393315,871943,860987,1498574,708215,760316,1289563,1932746,1284010,1270110,4648142,4057499,8450571,5744418,1563343,700147,720496,503314,528790,1395577,1310936,2375169,4471591,1134374,866436,1499875,4951500,3293060,838507,591629,344859,444006,1162528,1694912,893275,474263,604493,875218,436410,3033414,494946,880069,1147574,719091,669210,1031939,689954
2022/7/16,3396737,873240,862013,1500222,709763,761468,1291011,1935248,1286507,1271050,4656685,4064182,8464304,5756585,1565841,701125,721543,504158,529713,1397558,1312459,2378785,4479309,1136416,868096,1502599,4960873,3298432,839484,592121,345586,444471,1164588,1697368,894532,474845,605401,876468,436808,3037842,495598,881041,1148336,720372,669906,1033266,691150
2022/7/17,3398278,873512,862292,1501059,710090,761569,1291207,1935692,1287416,1271152,4660265,4067763,8472981,5760968,1566374,701571,721676,504281,530432,1398169,1313491,2379899,4481543,1136989,868477,1503279,4964427,3300598,839744,592263,345754,445002,1164825,1698059,894723,474909,605647,876936,436907,3040013,495887,881421,1148436,720754,669991,1033580,691651
2022/7/18,3398606,873557,862316,1501459,710102,761733,1291235,1935936,1287460,1271210,4660994,4069094,8475917,5762501,1566468,701637,721746,504287,530723,1398306,1313548,2380172,4481899,1137012,868688,1503397,4965596,3301565,839819,592278,345789,445004,1164891,1698238,894763,474910,605651,877017,436912,3040604,495902,881475,1148483,720921,670012,1033666,691672
2022/7/19,3400224,874012,862858,1502147,710258,761938,1291738,1936766,1287993,1271577,4664023,4071899,8481416,5766034,1567083,701913,722024,504492,530860,1398846,1313887,2381027,4484042,1137534,869015,1504213,4968946,3303066,840138,592482,345877,445224,1165767,1698811,895040,475029,605900,877318,437076,3042336,496122,881790,1148728,721369,670359,1034069,691944
2022/7/20,3401958,874418,863249,1502820,710688,762098,1292198,1937806,1288493,1272026,4667294,4074774,8487346,5770146,1567547,702104,722346,504679,531007,1399402,1314239,2382209,4486032,1138056,869402,1505155,4972247,3304910,840496,592655,345958,445489,1166553,1699469,895393,475162,606084,877579,437217,3044222,496423,882073,1149068,721784,670662,1034614,692287
